Source->Target,Model1,Model2,p,m1m2 all right,m1 right m2 wrong,m1 wrong m2 right,m1m2 all wrong,If exits diversity
LC-JDT,SM6,SM8,4.45E-25,99,107,0,0,Y
LC-JDT,SM7,SM8,6.12E-14,94,70,5,37,Y
LC-ML,SM1,SM2,0.157299207,14,12,20,199,N
LC-ML,SM1,SM3,0.745602789,6,20,18,201,N
LC-ML,SM1,SM4,3.05E-15,21,5,76,143,Y
LC-ML,SM1,SM5,4.59E-26,22,4,123,96,Y
LC-ML,SM1,SM6,1.11E-28,22,4,135,84,Y
LC-ML,SM1,SM7,8.16E-25,21,5,120,99,Y
LC-ML,SM1,SM8,7.90E-07,21,5,37,182,Y
LC-ML,SM2,SM3,0.157299207,4,30,20,191,N
LC-ML,SM2,SM4,5.53E-15,33,1,64,147,Y
LC-ML,SM2,SM5,1.59E-25,33,1,112,99,Y
LC-ML,SM2,SM6,1.39E-28,34,0,123,88,Y
LC-ML,SM2,SM7,1.20E-24,33,1,108,103,Y
LC-ML,SM2,SM8,5.74E-06,32,2,26,185,Y
LC-ML,SM3,SM4,6.91E-14,13,11,84,137,Y
LC-ML,SM3,SM5,4.76E-25,16,8,129,92,Y
LC-ML,SM3,SM6,1.63E-29,21,3,136,85,Y
LC-ML,SM3,SM7,6.95E-25,18,6,123,98,Y
LC-ML,SM3,SM8,2.14E-05,9,15,49,172,Y
LC-ML,SM4,SM5,1.14E-11,96,1,49,99,Y
LC-ML,SM4,SM6,9.49E-15,97,0,60,88,Y
LC-ML,SM4,SM7,8.73E-11,96,1,45,103,Y
LC-ML,SM4,SM8,4.24E-10,58,39,0,148,Y
LC-ML,SM5,SM6,0.000532006,145,0,12,88,Y
LC-ML,SM5,SM7,0.393768635,132,13,9,91,N
LC-ML,SM5,SM8,1.09E-20,58,87,0,100,Y
LC-ML,SM6,SM7,0.000346619,139,18,2,86,Y
LC-ML,SM6,SM8,2.53E-23,58,99,0,88,Y
LC-ML,SM7,SM8,8.21E-20,58,83,0,104,Y
LC-PDE,SM1,SM2,0.479500122,12,5,3,189,N
LC-PDE,SM1,SM3,0.000124236,15,2,20,172,Y
LC-PDE,SM1,SM4,0.038947456,12,5,14,178,Y
LC-PDE,SM1,SM5,5.23E-08,10,7,47,145,Y
LC-PDE,SM1,SM6,3.44E-13,13,4,64,128,Y
LC-PDE,SM1,SM7,4.11E-09,11,6,50,142,Y
LC-PDE,SM1,SM8,0.000406952,11,6,26,166,Y
LC-PDE,SM2,SM3,7.74E-06,15,0,20,174,Y
LC-PDE,SM2,SM4,0.000911119,15,0,11,183,Y
LC-PDE,SM2,SM5,5.92E-10,13,2,44,150,Y
LC-PDE,SM2,SM6,3.43E-15,15,0,62,132,Y
LC-PDE,SM2,SM7,3.15E-11,14,1,47,147,Y
LC-PDE,SM2,SM8,7.10E-06,14,1,23,171,Y
LC-PDE,SM3,SM4,0.071860638,18,17,8,166,N
LC-PDE,SM3,SM5,0.001179784,23,12,34,140,Y
LC-PDE,SM3,SM6,1.52E-07,24,11,53,121,Y
LC-PDE,SM3,SM7,0.000311491,22,13,39,135,Y
LC-PDE,SM3,SM8,0.745602789,17,18,20,154,N
LC-PDE,SM4,SM5,3.46E-07,23,3,34,149,Y
LC-PDE,SM4,SM6,9.24E-13,26,0,51,132,Y
LC-PDE,SM4,SM7,3.30E-07,20,6,41,142,Y
LC-PDE,SM4,SM8,0.004508698,24,2,13,170,Y
LC-PDE,SM5,SM6,0.0031897,44,13,33,119,Y
LC-PDE,SM5,SM7,0.537093978,38,19,23,129,N
LC-PDE,SM5,SM8,8.77E-05,34,23,3,149,Y
LC-PDE,SM6,SM7,0.023651617,44,33,17,115,Y
LC-PDE,SM6,SM8,2.54E-10,37,40,0,132,Y
LC-PDE,SM7,SM8,0.000212829,28,33,9,139,Y
ML-EQ,SM1,SM2,0.001462717,9,25,7,88,Y
ML-EQ,SM1,SM3,0.84738966,20,14,13,82,N
ML-EQ,SM1,SM4,3.61E-05,7,27,4,91,Y
ML-EQ,SM1,SM5,0.225252906,23,11,6,89,N
ML-EQ,SM1,SM6,0.200825123,26,8,14,81,N
ML-EQ,SM1,SM7,0.013328329,11,23,9,86,Y
ML-EQ,SM1,SM8,0.001090835,14,20,4,91,Y
ML-EQ,SM2,SM3,0.004059196,7,9,26,87,Y
ML-EQ,SM2,SM4,0.317310508,1,15,10,103,N
ML-EQ,SM2,SM5,0.00671439,11,5,18,95,Y
ML-EQ,SM2,SM6,0.000212829,7,9,33,80,Y
ML-EQ,SM2,SM7,0.37109337,8,8,12,101,N
ML-EQ,SM2,SM8,0.637351888,8,8,10,103,N
ML-EQ,SM3,SM4,0.000100622,6,27,5,91,Y
ML-EQ,SM3,SM5,0.504985075,13,20,16,80,N
ML-EQ,SM3,SM6,0.274298827,16,17,24,72,N
ML-EQ,SM3,SM7,0.027991815,9,24,11,85,Y
ML-EQ,SM3,SM8,0.009023439,9,24,9,87,Y
ML-EQ,SM4,SM5,0.000124236,9,2,20,98,Y
ML-EQ,SM4,SM6,7.24E-08,11,0,29,89,Y
ML-EQ,SM4,SM7,0.029049022,7,4,13,105,Y
ML-EQ,SM4,SM8,0.034808479,9,2,9,109,Y
ML-EQ,SM5,SM6,0.021810119,23,6,17,83,Y
ML-EQ,SM5,SM7,0.06056886,13,16,7,93,N
ML-EQ,SM5,SM8,0.004508698,16,13,2,98,Y
ML-EQ,SM6,SM7,0.000603644,13,27,7,82,Y
ML-EQ,SM6,SM8,3.22E-05,15,25,3,86,Y
ML-EQ,SM7,SM8,0.563702862,13,7,5,104,N
ML-JDT,SM1,SM2,0.890745801,62,26,27,91,N
ML-JDT,SM1,SM3,0.035649489,51,37,21,97,Y
ML-JDT,SM1,SM4,9.78E-16,15,73,3,115,Y
ML-JDT,SM1,SM5,0.002533448,31,57,29,89,Y
ML-JDT,SM1,SM6,1.73E-27,88,0,118,0,Y
ML-JDT,SM1,SM7,1.49E-05,70,18,55,63,Y
ML-JDT,SM1,SM8,9.63E-08,34,54,11,107,Y
ML-JDT,SM2,SM3,0.046624048,44,45,28,89,Y
ML-JDT,SM2,SM4,1.37E-15,14,75,4,113,Y
ML-JDT,SM2,SM5,0.001103349,35,54,25,92,Y
ML-JDT,SM2,SM6,2.87E-27,89,0,117,0,Y
ML-JDT,SM2,SM7,4.58E-05,68,21,57,60,Y
ML-JDT,SM2,SM8,1.45E-07,32,57,13,104,Y
ML-JDT,SM3,SM4,1.09E-10,10,62,8,126,Y
ML-JDT,SM3,SM5,0.157299207,30,42,30,104,N
ML-JDT,SM3,SM6,5.46E-31,72,0,134,0,Y
ML-JDT,SM3,SM7,1.93E-08,54,18,71,63,Y
ML-JDT,SM3,SM8,0.00081122,26,46,19,115,Y
ML-JDT,SM4,SM5,3.52E-07,5,13,55,133,Y
ML-JDT,SM4,SM6,8.69E-43,18,0,188,0,Y
ML-JDT,SM4,SM7,3.12E-24,16,2,109,79,Y
ML-JDT,SM4,SM8,1.54E-05,12,6,33,155,Y
ML-JDT,SM5,SM6,1.30E-33,60,0,146,0,Y
ML-JDT,SM5,SM7,9.50E-12,47,13,78,68,Y
ML-JDT,SM5,SM8,0.083264517,15,45,30,116,N
ML-JDT,SM6,SM7,2.26E-19,125,81,0,0,Y
ML-JDT,SM6,SM8,6.84E-37,45,161,0,0,Y
ML-JDT,SM7,SM8,6.41E-16,36,89,9,72,Y
ML-LC,SM1,SM2,0.491297124,2,11,8,43,N
ML-LC,SM1,SM3,0.796253415,5,8,7,44,N
ML-LC,SM1,SM4,0.089555074,1,12,5,46,N
ML-LC,SM1,SM5,0.165517859,4,9,4,47,N
ML-LC,SM1,SM6,0.000238563,10,3,21,30,Y
ML-LC,SM1,SM7,0.059346439,0,13,5,46,N
ML-LC,SM1,SM8,0.045500264,1,12,4,47,Y
ML-LC,SM2,SM3,0.479500122,7,3,5,49,N
ML-LC,SM2,SM4,0.205903211,3,7,3,51,N
ML-LC,SM2,SM5,0.563702862,3,7,5,49,N
ML-LC,SM2,SM6,5.31E-05,7,3,24,30,Y
ML-LC,SM2,SM7,0.095580705,3,7,2,52,N
ML-LC,SM2,SM8,0.058781721,4,6,1,53,N
ML-LC,SM3,SM4,0.033894854,5,7,1,51,Y
ML-LC,SM3,SM5,0.248213079,4,8,4,48,N
ML-LC,SM3,SM6,3.38E-05,11,1,20,32,Y
ML-LC,SM3,SM7,0.034808479,3,9,2,50,Y
ML-LC,SM3,SM8,0.008150972,5,7,0,52,Y
ML-LC,SM4,SM5,0.563702862,1,5,7,51,N
ML-LC,SM4,SM6,5.73E-07,6,0,25,33,Y
ML-LC,SM4,SM7,0.705456986,2,4,3,55,N
ML-LC,SM4,SM8,0.563702862,4,2,1,57,N
ML-LC,SM5,SM6,1.95E-05,5,3,26,30,Y
ML-LC,SM5,SM7,0.405380556,0,8,5,51,N
ML-LC,SM5,SM8,0.365712296,1,7,4,52,N
ML-LC,SM6,SM7,2.07E-06,3,28,2,31,Y
ML-LC,SM6,SM8,3.41E-07,5,26,0,33,Y
ML-LC,SM7,SM8,1,3,2,2,57,N
ML-PDE,SM1,SM2,0.115100216,22,23,35,129,N
ML-PDE,SM1,SM3,0.011229887,35,10,25,139,Y
ML-PDE,SM1,SM4,0.000793952,10,35,12,152,Y
ML-PDE,SM1,SM5,0.078169086,31,14,25,139,N
ML-PDE,SM1,SM6,1.53E-06,36,9,44,120,Y
ML-PDE,SM1,SM7,0.274298827,21,24,17,147,N
ML-PDE,SM1,SM8,0.001039363,14,31,10,154,Y
ML-PDE,SM2,SM3,0.69611752,29,28,31,121,N
ML-PDE,SM2,SM4,9.54E-07,14,43,8,144,Y
ML-PDE,SM2,SM5,0.896416968,27,30,29,123,N
ML-PDE,SM2,SM6,0.002315807,40,17,40,112,Y
ML-PDE,SM2,SM7,0.007801728,22,35,16,136,Y
ML-PDE,SM2,SM8,3.82E-06,15,42,9,143,Y
ML-PDE,SM3,SM4,6.05E-07,12,48,10,139,Y
ML-PDE,SM3,SM5,0.579099742,32,28,24,125,N
ML-PDE,SM3,SM6,0.004677735,45,15,35,114,Y
ML-PDE,SM3,SM7,0.001496164,25,35,13,136,Y
ML-PDE,SM3,SM8,9.63E-07,15,45,9,140,Y
ML-PDE,SM4,SM5,1.57E-05,8,14,48,139,Y
ML-PDE,SM4,SM6,7.01E-14,21,1,59,128,Y
ML-PDE,SM4,SM7,0.015861333,8,14,30,157,Y
ML-PDE,SM4,SM8,0.731600589,6,16,18,169,N
ML-PDE,SM5,SM6,0.000874087,42,14,38,115,Y
ML-PDE,SM5,SM7,0.005478553,26,30,12,141,Y
ML-PDE,SM5,SM8,3.86E-06,16,40,8,145,Y
ML-PDE,SM6,SM7,2.86E-09,34,46,4,125,Y
ML-PDE,SM6,SM8,1.94E-13,23,57,1,128,Y
ML-PDE,SM7,SM8,0.008150972,17,21,7,164,Y
PDE-EQ,SM1,SM2,0.128190174,9,22,13,85,N
PDE-EQ,SM1,SM3,0.365712296,24,7,4,94,N
PDE-EQ,SM1,SM4,0.004266725,12,19,5,93,Y
PDE-EQ,SM1,SM5,0.872780124,11,20,19,79,N
PDE-EQ,SM1,SM6,4.18E-23,31,0,98,0,Y
PDE-EQ,SM1,SM7,0.601508134,16,15,18,80,N
PDE-EQ,SM1,SM8,0.009322376,12,19,6,92,Y
PDE-EQ,SM2,SM3,0.303483664,8,14,20,87,N
PDE-EQ,SM2,SM4,0.335923813,6,16,11,96,N
PDE-EQ,SM2,SM5,0.205903211,6,16,24,83,N
PDE-EQ,SM2,SM6,4.45E-25,22,0,107,0,Y
PDE-EQ,SM2,SM7,0.023342202,14,8,20,87,Y
PDE-EQ,SM2,SM8,0.432767581,7,15,11,96,N
PDE-EQ,SM3,SM4,0.034264008,9,19,8,93,Y
PDE-EQ,SM3,SM5,0.745602789,10,18,20,81,N
PDE-EQ,SM3,SM6,9.20E-24,28,0,101,0,Y
PDE-EQ,SM3,SM7,0.317310508,13,15,21,80,N
PDE-EQ,SM3,SM8,0.049860204,10,18,8,93,Y
PDE-EQ,SM4,SM5,0.00671439,12,5,18,94,Y
PDE-EQ,SM4,SM6,3.57E-26,17,0,112,0,Y
PDE-EQ,SM4,SM7,9.62E-05,16,1,18,94,Y
PDE-EQ,SM4,SM8,0.705456986,14,3,4,108,N
PDE-EQ,SM5,SM6,2.53E-23,30,0,99,0,Y
PDE-EQ,SM5,SM7,0.465208818,17,13,17,82,N
PDE-EQ,SM5,SM8,0.014305878,12,18,6,93,Y
PDE-EQ,SM6,SM7,1.90E-22,34,95,0,0,Y
PDE-EQ,SM6,SM8,5.92E-26,18,111,0,0,Y
PDE-EQ,SM7,SM8,0.000162441,17,17,1,94,Y
PDE-JDT,SM1,SM2,0.003433193,55,24,49,78,Y
PDE-JDT,SM1,SM3,0.000406952,53,26,6,121,Y
PDE-JDT,SM1,SM4,1.09E-09,72,7,55,72,Y
PDE-JDT,SM1,SM5,0.39802472,64,15,20,107,N
PDE-JDT,SM1,SM6,1.76E-22,77,2,101,26,Y
PDE-JDT,SM1,SM7,6.53E-15,73,6,77,50,Y
PDE-JDT,SM1,SM8,0.274298827,62,17,24,103,N
PDE-JDT,SM2,SM3,7.84E-07,40,64,19,83,Y
PDE-JDT,SM2,SM4,0.002315807,87,17,40,62,Y
PDE-JDT,SM2,SM5,0.03103252,51,53,33,69,Y
PDE-JDT,SM2,SM6,6.80E-16,99,5,79,23,Y
PDE-JDT,SM2,SM7,8.92E-09,95,9,55,47,Y
PDE-JDT,SM2,SM8,0.022254125,64,40,22,80,Y
PDE-JDT,SM3,SM4,2.90E-14,53,6,74,73,Y
PDE-JDT,SM3,SM5,0.000137588,50,9,34,113,Y
PDE-JDT,SM3,SM6,1.05E-27,59,0,119,28,Y
PDE-JDT,SM3,SM7,3.06E-19,53,6,97,50,Y
PDE-JDT,SM3,SM8,0.000156353,47,12,39,108,Y
PDE-JDT,SM4,SM5,3.34E-07,70,57,14,65,Y
PDE-JDT,SM4,SM6,1.43E-11,124,3,54,25,Y
PDE-JDT,SM4,SM7,0.000606619,116,11,34,45,Y
PDE-JDT,SM4,SM8,9.84E-10,84,43,2,77,Y
PDE-JDT,SM5,SM6,5.46E-21,81,3,97,25,Y
PDE-JDT,SM5,SM7,5.97E-13,75,9,75,47,Y
PDE-JDT,SM5,SM8,0.757620724,64,20,22,100,N
PDE-JDT,SM6,SM7,2.43E-05,142,36,8,20,Y
PDE-JDT,SM6,SM8,8.67E-22,86,92,0,28,Y
PDE-JDT,SM7,SM8,1.01E-13,81,69,5,51,Y
PDE-LC,SM1,SM2,0.84738966,14,14,13,23,N
PDE-LC,SM1,SM3,0.016377308,12,16,5,31,Y
PDE-LC,SM1,SM4,0.345778586,17,11,7,29,N
PDE-LC,SM1,SM5,1,19,9,9,27,N
PDE-LC,SM1,SM6,0.007058332,20,8,23,13,Y
PDE-LC,SM1,SM7,0.06056886,12,16,7,29,N
PDE-LC,SM1,SM8,0.007290358,12,16,4,32,Y
PDE-LC,SM2,SM3,0.033006258,11,16,6,31,Y
PDE-LC,SM2,SM4,0.51269076,15,12,9,28,N
PDE-LC,SM2,SM5,0.84738966,14,13,14,23,N
PDE-LC,SM2,SM6,0.000346619,25,2,18,19,Y
PDE-LC,SM2,SM7,0.088081512,12,15,7,30,N
PDE-LC,SM2,SM8,0.011616891,12,15,4,33,Y
PDE-LC,SM3,SM4,0.108293656,11,6,13,34,N
PDE-LC,SM3,SM5,0.034264008,9,8,19,28,Y
PDE-LC,SM3,SM6,8.94E-07,16,1,27,20,Y
PDE-LC,SM3,SM7,0.617075077,10,7,9,38,N
PDE-LC,SM3,SM8,0.781511295,10,7,6,41,N
PDE-LC,SM4,SM5,0.432767581,13,11,15,25,N
PDE-LC,SM4,SM6,3.38E-05,23,1,20,20,Y
PDE-LC,SM4,SM7,0.196705602,14,10,5,35,N
PDE-LC,SM4,SM8,0.020921335,14,10,2,38,Y
PDE-LC,SM5,SM6,0.007058332,20,8,23,13,Y
PDE-LC,SM5,SM7,0.071860638,11,17,8,28,N
PDE-LC,SM5,SM8,0.014305878,10,18,6,30,Y
PDE-LC,SM6,SM7,9.63E-07,19,24,0,21,Y
PDE-LC,SM6,SM8,2.03E-07,16,27,0,21,Y
PDE-LC,SM7,SM8,0.405380556,11,8,5,40,N
PDE-ML,SM1,SM2,2.45E-09,30,12,64,139,Y
PDE-ML,SM1,SM3,0.055511098,31,11,22,181,N
PDE-ML,SM1,SM4,7.21E-05,27,15,46,157,Y
PDE-ML,SM1,SM5,1.22E-11,32,10,71,132,Y
PDE-ML,SM1,SM6,2.49E-27,39,3,126,77,Y
PDE-ML,SM1,SM7,5.23E-14,33,9,80,123,Y
PDE-ML,SM1,SM8,0.017290281,25,17,34,169,Y
PDE-ML,SM2,SM3,5.47E-07,40,54,13,138,Y
PDE-ML,SM2,SM4,0.002699796,59,35,14,137,Y
PDE-ML,SM2,SM5,0.207578442,73,21,30,121,N
PDE-ML,SM2,SM6,1.81E-13,83,11,82,69,Y
PDE-ML,SM2,SM7,0.024140539,68,26,45,106,Y
PDE-ML,SM2,SM8,3.30E-07,53,41,6,145,Y
PDE-ML,SM3,SM4,0.006495586,36,17,37,155,Y
PDE-ML,SM3,SM5,2.27E-08,38,15,65,127,Y
PDE-ML,SM3,SM6,3.67E-24,48,5,117,75,Y
PDE-ML,SM3,SM7,1.59E-10,39,14,74,118,Y
PDE-ML,SM3,SM8,0.365712296,34,19,25,167,N
PDE-ML,SM4,SM5,5.73E-07,70,3,33,139,Y
PDE-ML,SM4,SM6,2.33E-21,72,1,93,79,Y
PDE-ML,SM4,SM7,2.91E-08,67,6,46,126,Y
PDE-ML,SM4,SM8,0.004266725,54,19,5,167,Y
PDE-ML,SM5,SM6,2.22E-12,95,8,70,72,Y
PDE-ML,SM5,SM7,0.165517859,82,21,31,111,N
PDE-ML,SM5,SM8,2.13E-09,54,49,5,137,Y
PDE-ML,SM6,SM7,1.90E-11,109,56,4,76,Y
PDE-ML,SM6,SM8,1.99E-24,58,107,1,79,Y
PDE-ML,SM7,SM8,1.48E-11,54,59,5,127,Y
